CountryName,Date,StringencyIndexForDisplay
Azerbaijan,20200118,0.0
Azerbaijan,20200119,0.0
Azerbaijan,20200120,0.0
Azerbaijan,20200121,0.0
Azerbaijan,20200122,0.0
Azerbaijan,20200123,0.0
Azerbaijan,20200124,0.0
Azerbaijan,20200125,0.0
Azerbaijan,20200126,0.0
Azerbaijan,20200127,0.0
Azerbaijan,20200128,0.0
Azerbaijan,20200129,0.0
Azerbaijan,20200130,4.76
Azerbaijan,20200131,4.76
Azerbaijan,20200201,4.76
Azerbaijan,20200202,4.76
Azerbaijan,20200203,4.76
Azerbaijan,20200204,4.76
Azerbaijan,20200205,4.76
Azerbaijan,20200206,4.76
Azerbaijan,20200207,4.76
Azerbaijan,20200208,4.76
Azerbaijan,20200209,4.76
Azerbaijan,20200210,4.76
Azerbaijan,20200211,4.76
Azerbaijan,20200212,4.76
Azerbaijan,20200213,4.76
Azerbaijan,20200214,4.76
Azerbaijan,20200215,4.76
Azerbaijan,20200216,4.76
Azerbaijan,20200217,4.76
Azerbaijan,20200218,4.76
Azerbaijan,20200219,4.76
Azerbaijan,20200220,4.76
Azerbaijan,20200221,4.76
Azerbaijan,20200222,4.76
Azerbaijan,20200223,4.76
Azerbaijan,20200224,4.76
Azerbaijan,20200225,4.76
Azerbaijan,20200226,4.76
Azerbaijan,20200227,19.05
Azerbaijan,20200228,19.05
Azerbaijan,20200229,28.57
Azerbaijan,20200301,28.57
Azerbaijan,20200302,28.57
Azerbaijan,20200303,42.86
Azerbaijan,20200304,42.86
Azerbaijan,20200305,42.86
Azerbaijan,20200306,42.86
Azerbaijan,20200307,42.86
Azerbaijan,20200308,42.86
Azerbaijan,20200309,42.86
Azerbaijan,20200310,52.38
Azerbaijan,20200311,52.38
Azerbaijan,20200312,52.38
Azerbaijan,20200313,52.38
Azerbaijan,20200314,66.67
Azerbaijan,20200315,66.67
Azerbaijan,20200316,66.67
Azerbaijan,20200317,66.67
Azerbaijan,20200318,66.67
Azerbaijan,20200319,66.67
Azerbaijan,20200320,66.67
Azerbaijan,20200321,66.67
Azerbaijan,20200322,66.67
Azerbaijan,20200323,66.67
Azerbaijan,20200324,66.67
Azerbaijan,20200325,66.67
Azerbaijan,20200326,66.67
Azerbaijan,20200327,66.67
Azerbaijan,20200328,66.67
Azerbaijan,20200329,66.67
Azerbaijan,20200330,66.67
Azerbaijan,20200331,85.71
Azerbaijan,20200401,85.71
Azerbaijan,20200402,85.71
Azerbaijan,20200403,85.71
Azerbaijan,20200404,85.71
Azerbaijan,20200405,85.71
Azerbaijan,20200406,85.71
Azerbaijan,20200407,85.71
Azerbaijan,20200408,85.71
Azerbaijan,20200409,85.71
Azerbaijan,20200410,85.71
Azerbaijan,20200411,85.71
Azerbaijan,20200412,85.71
Azerbaijan,20200413,85.71
Azerbaijan,20200414,85.71
Azerbaijan,20200415,85.71
Azerbaijan,20200416,
Azerbaijan,20200417,
Azerbaijan,20200418,85.71
Azerbaijan,20200419,85.71
Azerbaijan,20200420,85.71
Azerbaijan,20200421,85.71
Azerbaijan,20200422,85.71
Azerbaijan,20200423,85.71
Azerbaijan,20200424,85.71
Burundi,20200101,0.0
Burundi,20200102,0.0
Burundi,20200103,0.0
Burundi,20200104,0.0
Burundi,20200105,0.0
Burundi,20200106,0.0
Burundi,20200107,0.0
Burundi,20200108,0.0
Burundi,20200109,0.0
Burundi,20200110,0.0
Burundi,20200111,0.0
Burundi,20200112,0.0
Burundi,20200113,0.0
Burundi,20200114,0.0
Burundi,20200115,0.0
Burundi,20200116,0.0
Burundi,20200117,0.0
Burundi,20200118,0.0
Burundi,20200119,0.0
Burundi,20200120,0.0
Burundi,20200121,0.0
Burundi,20200122,0.0
Burundi,20200123,0.0
Burundi,20200124,0.0
Burundi,20200125,0.0
Burundi,20200126,0.0
Burundi,20200127,0.0
Burundi,20200128,0.0
Burundi,20200129,0.0
Burundi,20200130,0.0
Burundi,20200131,0.0
Burundi,20200201,14.29
Burundi,20200202,14.29
Burundi,20200203,14.29
Burundi,20200204,14.29
Burundi,20200205,14.29
Burundi,20200206,14.29
Burundi,20200207,14.29
Burundi,20200208,14.29
Burundi,20200209,14.29
Burundi,20200210,14.29
Burundi,20200211,14.29
Burundi,20200212,14.29
Burundi,20200213,14.29
Burundi,20200214,14.29
Burundi,20200215,14.29
Burundi,20200216,14.29
Burundi,20200217,14.29
Burundi,20200218,14.29
Burundi,20200219,14.29
Burundi,20200220,14.29
Burundi,20200221,14.29
Burundi,20200222,14.29
Burundi,20200223,14.29
Burundi,20200224,14.29
Burundi,20200225,14.29
Burundi,20200226,14.29
Burundi,20200227,14.29
Burundi,20200228,14.29
Burundi,20200229,14.29
Burundi,20200301,14.29
Burundi,20200302,14.29
Burundi,20200303,14.29
Burundi,20200304,14.29
Burundi,20200305,23.81
Burundi,20200306,23.81
Burundi,20200307,23.81
Burundi,20200308,23.81
Burundi,20200309,23.81
Burundi,20200310,23.81
Burundi,20200311,23.81
Burundi,20200312,23.81
Burundi,20200313,23.81
Burundi,20200314,23.81
Burundi,20200315,23.81
Burundi,20200316,23.81
Burundi,20200317,23.81
Burundi,20200318,23.81
Burundi,20200319,23.81
Burundi,20200320,23.81
Burundi,20200321,23.81
Burundi,20200322,28.57
Burundi,20200323,28.57
Burundi,20200324,28.57
Burundi,20200325,28.57
Burundi,20200326,28.57
Burundi,20200327,28.57
Burundi,20200328,28.57
Burundi,20200329,28.57
Burundi,20200330,28.57
Burundi,20200331,28.57
Burundi,20200401,28.57
Burundi,20200402,28.57
Burundi,20200403,28.57
Burundi,20200404,28.57
Burundi,20200405,28.57
Burundi,20200406,28.57
Burundi,20200407,28.57
Burundi,20200408,28.57
Burundi,20200409,28.57
Burundi,20200410,28.57
Burundi,20200411,28.57
Burundi,20200412,28.57
Burundi,20200413,
Burundi,20200414,
Burundi,20200415,
Burundi,20200416,
Burundi,20200417,
Burundi,20200418,28.57
Burundi,20200419,28.57
Burundi,20200420,28.57
Burundi,20200421,28.57
Burundi,20200422,28.57
Burundi,20200423,28.57
Burundi,20200424,28.57
Belgium,20200101,0.0
Belgium,20200102,0.0
Belgium,20200103,0.0
Belgium,20200104,0.0
Belgium,20200105,0.0
Belgium,20200106,0.0
Belgium,20200107,0.0
Belgium,20200108,0.0
Belgium,20200109,0.0
Belgium,20200110,0.0
Belgium,20200111,0.0
Belgium,20200112,0.0
Belgium,20200113,0.0
Belgium,20200114,0.0
Belgium,20200115,0.0
Belgium,20200116,0.0
Belgium,20200117,0.0
Belgium,20200118,0.0
Belgium,20200119,0.0
Belgium,20200120,0.0
Belgium,20200121,0.0
Belgium,20200122,0.0
Belgium,20200123,0.0
Belgium,20200124,0.0
Belgium,20200125,0.0
Belgium,20200126,0.0
Belgium,20200127,0.0
Belgium,20200128,0.0
Belgium,20200129,0.0
Belgium,20200130,0.0
Belgium,20200131,0.0
Belgium,20200201,0.0
Belgium,20200202,0.0
Belgium,20200203,0.0
Belgium,20200204,0.0
Belgium,20200205,0.0
Belgium,20200206,14.29
Belgium,20200207,14.29
Belgium,20200208,14.29
Belgium,20200209,14.29
Belgium,20200210,14.29
Belgium,20200211,14.29
Belgium,20200212,14.29
Belgium,20200213,14.29
Belgium,20200214,14.29
Belgium,20200215,14.29
Belgium,20200216,14.29
Belgium,20200217,14.29
Belgium,20200218,14.29
Belgium,20200219,14.29
Belgium,20200220,14.29
Belgium,20200221,14.29
Belgium,20200222,14.29
Belgium,20200223,14.29
Belgium,20200224,14.29
Belgium,20200225,14.29
Belgium,20200226,14.29
Belgium,20200227,14.29
Belgium,20200228,14.29
Belgium,20200229,14.29
Belgium,20200301,14.29
Belgium,20200302,14.29
Belgium,20200303,14.29
Belgium,20200304,19.05
Belgium,20200305,19.05
Belgium,20200306,19.05
Belgium,20200307,19.05
Belgium,20200308,19.05
Belgium,20200309,19.05
Belgium,20200310,28.57
Belgium,20200311,28.57
Belgium,20200312,28.57
Belgium,20200313,38.1
Belgium,20200314,61.9
Belgium,20200315,61.9
Belgium,20200316,61.9
Belgium,20200317,71.43
Belgium,20200318,85.71
Belgium,20200319,85.71
Belgium,20200320,85.71
Belgium,20200321,85.71
Belgium,20200322,85.71
Belgium,20200323,85.71
Belgium,20200324,85.71
Belgium,20200325,85.71
Belgium,20200326,85.71
Belgium,20200327,85.71
Belgium,20200328,85.71
Belgium,20200329,85.71
Belgium,20200330,85.71
Belgium,20200331,85.71
Belgium,20200401,85.71
Belgium,20200402,85.71
Belgium,20200403,85.71
Belgium,20200404,85.71
Belgium,20200405,85.71
Belgium,20200406,85.71
Belgium,20200407,85.71
Belgium,20200408,85.71
Belgium,20200409,85.71
Belgium,20200410,85.71
Belgium,20200411,85.71
Belgium,20200412,85.71
Belgium,20200413,85.71
Belgium,20200414,85.71
Belgium,20200415,85.71
Belgium,20200416,85.71
Belgium,20200417,85.71
Belgium,20200418,85.71
Belgium,20200419,85.71
Belgium,20200420,85.71
Belgium,20200421,85.71
Belgium,20200422,85.71
Belgium,20200423,85.71
Belgium,20200424,85.71
Burkina Faso,20200101,0.0
Burkina Faso,20200102,0.0
Burkina Faso,20200103,0.0
Burkina Faso,20200104,0.0
Burkina Faso,20200105,0.0
Burkina Faso,20200106,0.0
Burkina Faso,20200107,0.0
Burkina Faso,20200108,0.0
Burkina Faso,20200109,0.0
Burkina Faso,20200110,0.0
Burkina Faso,20200111,0.0
Burkina Faso,20200112,0.0
Burkina Faso,20200113,0.0
Burkina Faso,20200114,0.0
Burkina Faso,20200115,0.0
Burkina Faso,20200116,0.0
Burkina Faso,20200117,0.0
Burkina Faso,20200118,0.0
Burkina Faso,20200119,0.0
Burkina Faso,20200120,0.0
Burkina Faso,20200121,0.0
Burkina Faso,20200122,0.0
Burkina Faso,20200123,0.0
Burkina Faso,20200124,0.0
Burkina Faso,20200125,0.0
Burkina Faso,20200126,0.0
Burkina Faso,20200127,0.0
Burkina Faso,20200128,0.0
Burkina Faso,20200129,0.0
Burkina Faso,20200130,0.0
Burkina Faso,20200131,0.0
Burkina Faso,20200201,0.0
Burkina Faso,20200202,0.0
Burkina Faso,20200203,0.0
Burkina Faso,20200204,0.0
Burkina Faso,20200205,0.0
Burkina Faso,20200206,0.0
Burkina Faso,20200207,0.0
Burkina Faso,20200208,0.0
Burkina Faso,20200209,0.0
Burkina Faso,20200210,0.0
Burkina Faso,20200211,0.0
Burkina Faso,20200212,0.0
Burkina Faso,20200213,0.0
Burkina Faso,20200214,0.0
Burkina Faso,20200215,0.0
Burkina Faso,20200216,0.0
Burkina Faso,20200217,0.0
Burkina Faso,20200218,0.0
Burkina Faso,20200219,0.0
Burkina Faso,20200220,0.0
Burkina Faso,20200221,0.0
Burkina Faso,20200222,0.0
Burkina Faso,20200223,0.0
Burkina Faso,20200224,0.0
Burkina Faso,20200225,0.0
Burkina Faso,20200226,0.0
Burkina Faso,20200227,0.0
Burkina Faso,20200228,0.0
Burkina Faso,20200229,0.0
Burkina Faso,20200301,0.0
Burkina Faso,20200302,0.0
Burkina Faso,20200303,0.0
Burkina Faso,20200304,0.0
Burkina Faso,20200305,0.0
Burkina Faso,20200306,0.0
Burkina Faso,20200307,0.0
Burkina Faso,20200308,0.0
Burkina Faso,20200309,0.0
Burkina Faso,20200310,0.0
Burkina Faso,20200311,0.0
Burkina Faso,20200312,19.05
Burkina Faso,20200313,33.33
Burkina Faso,20200314,33.33
Burkina Faso,20200315,33.33
Burkina Faso,20200316,47.62
Burkina Faso,20200317,47.62
Burkina Faso,20200318,47.62
Burkina Faso,20200319,47.62
Burkina Faso,20200320,57.14
Burkina Faso,20200321,80.95
Burkina Faso,20200322,90.48
Burkina Faso,20200323,95.24
Burkina Faso,20200324,95.24
Burkina Faso,20200325,95.24
Burkina Faso,20200326,95.24
Burkina Faso,20200327,95.24
Burkina Faso,20200328,95.24
Burkina Faso,20200329,95.24
Burkina Faso,20200330,95.24
Burkina Faso,20200331,95.24
Burkina Faso,20200401,88.1
Burkina Faso,20200402,88.1
Burkina Faso,20200403,88.1
Burkina Faso,20200404,88.1
Burkina Faso,20200405,88.1
Burkina Faso,20200406,95.24
Burkina Faso,20200407,95.24
Burkina Faso,20200408,95.24
Burkina Faso,20200409,95.24
Burkina Faso,20200410,95.24
Burkina Faso,20200411,95.24
Burkina Faso,20200412,95.24
Burkina Faso,20200413,95.24
Burkina Faso,20200414,
Burkina Faso,20200415,
Burkina Faso,20200416,
Burkina Faso,20200417,
Burkina Faso,20200418,95.24
Burkina Faso,20200419,95.24
Burkina Faso,20200420,95.24
Burkina Faso,20200421,95.24
Burkina Faso,20200422,95.24
Burkina Faso,20200423,95.24
Burkina Faso,20200424,95.24
Bangladesh,20200101,0.0
Bangladesh,20200102,0.0
Bangladesh,20200103,0.0
Bangladesh,20200104,0.0
Bangladesh,20200105,0.0
Bangladesh,20200106,0.0
Bangladesh,20200107,0.0
Bangladesh,20200108,0.0
Bangladesh,20200109,0.0
Bangladesh,20200110,0.0
Bangladesh,20200111,0.0
Bangladesh,20200112,0.0
Bangladesh,20200113,0.0
Bangladesh,20200114,0.0
Bangladesh,20200115,0.0
Bangladesh,20200116,0.0
Bangladesh,20200117,0.0
Bangladesh,20200118,0.0
Bangladesh,20200119,0.0
Bangladesh,20200120,0.0
Bangladesh,20200121,0.0
Bangladesh,20200122,4.76
Bangladesh,20200123,4.76
Bangladesh,20200124,4.76
Bangladesh,20200125,4.76
Bangladesh,20200126,4.76
Bangladesh,20200127,4.76
Bangladesh,20200128,19.05
Bangladesh,20200129,19.05
Bangladesh,20200130,19.05
Bangladesh,20200131,19.05
Bangladesh,20200201,23.81
Bangladesh,20200202,23.81
Bangladesh,20200203,23.81
Bangladesh,20200204,23.81
Bangladesh,20200205,23.81
Bangladesh,20200206,23.81
Bangladesh,20200207,23.81
Bangladesh,20200208,23.81
Bangladesh,20200209,23.81
Bangladesh,20200210,23.81
Bangladesh,20200211,23.81
Bangladesh,20200212,23.81
Bangladesh,20200213,23.81
Bangladesh,20200214,23.81
Bangladesh,20200215,23.81
Bangladesh,20200216,23.81
Bangladesh,20200217,23.81
Bangladesh,20200218,23.81
Bangladesh,20200219,23.81
Bangladesh,20200220,23.81
Bangladesh,20200221,23.81
Bangladesh,20200222,23.81
Bangladesh,20200223,23.81
Bangladesh,20200224,23.81
Bangladesh,20200225,23.81
Bangladesh,20200226,23.81
Bangladesh,20200227,23.81
Bangladesh,20200228,23.81
Bangladesh,20200229,23.81
Bangladesh,20200301,23.81
Bangladesh,20200302,23.81
Bangladesh,20200303,23.81
Bangladesh,20200304,23.81
Bangladesh,20200305,23.81
Bangladesh,20200306,23.81
Bangladesh,20200307,23.81
Bangladesh,20200308,23.81
Bangladesh,20200309,23.81
Bangladesh,20200310,23.81
Bangladesh,20200311,23.81
Bangladesh,20200312,23.81
Bangladesh,20200313,23.81
Bangladesh,20200314,23.81
Bangladesh,20200315,23.81
Bangladesh,20200316,38.1
Bangladesh,20200317,38.1
Bangladesh,20200318,38.1
Bangladesh,20200319,76.19
Bangladesh,20200320,76.19
Bangladesh,20200321,80.95
Bangladesh,20200322,80.95
Bangladesh,20200323,80.95
Bangladesh,20200324,80.95
Bangladesh,20200325,80.95
Bangladesh,20200326,90.48
Bangladesh,20200327,90.48
Bangladesh,20200328,90.48
Bangladesh,20200329,90.48
Bangladesh,20200330,90.48
Bangladesh,20200331,95.24
Bangladesh,20200401,95.24
Bangladesh,20200402,95.24
Bangladesh,20200403,95.24
Bangladesh,20200404,95.24
Bangladesh,20200405,95.24
Bangladesh,20200406,95.24
Bangladesh,20200407,95.24
Bangladesh,20200408,95.24
Bangladesh,20200409,95.24
Bangladesh,20200410,95.24
Bangladesh,20200411,95.24
Bangladesh,20200412,95.24
Bangladesh,20200413,95.24
Bangladesh,20200414,95.24
Bangladesh,20200415,85.71
Bangladesh,20200416,85.71
Bangladesh,20200417,85.71
Bangladesh,20200418,85.71
Bangladesh,20200419,85.71
Bangladesh,20200420,85.71
Bangladesh,20200421,85.71
Bangladesh,20200422,85.71
Bangladesh,20200423,85.71
Bangladesh,20200424,85.71
Bulgaria,20200101,0.0
Bulgaria,20200102,0.0
Bulgaria,20200103,0.0
Bulgaria,20200104,0.0
Bulgaria,20200105,0.0
Bulgaria,20200106,0.0
Bulgaria,20200107,0.0
Bulgaria,20200108,0.0
Bulgaria,20200109,0.0
Bulgaria,20200110,0.0
Bulgaria,20200111,0.0
Bulgaria,20200112,0.0
Bulgaria,20200113,0.0
Bulgaria,20200114,0.0
Bulgaria,20200115,0.0
Bulgaria,20200116,0.0
Bulgaria,20200117,0.0
Bulgaria,20200118,0.0
Bulgaria,20200119,0.0
Bulgaria,20200120,0.0
Bulgaria,20200121,0.0
Bulgaria,20200122,0.0
Bulgaria,20200123,0.0
Bulgaria,20200124,0.0
Bulgaria,20200125,0.0
Bulgaria,20200126,0.0
Bulgaria,20200127,0.0
Bulgaria,20200128,0.0
Bulgaria,20200129,0.0
Bulgaria,20200130,0.0
Bulgaria,20200131,0.0
Bulgaria,20200201,0.0
Bulgaria,20200202,0.0
Bulgaria,20200203,0.0
Bulgaria,20200204,0.0
Bulgaria,20200205,0.0
Bulgaria,20200206,0.0
Bulgaria,20200207,0.0
Bulgaria,20200208,0.0
Bulgaria,20200209,0.0
Bulgaria,20200210,0.0
Bulgaria,20200211,14.29
Bulgaria,20200212,14.29
Bulgaria,20200213,14.29
Bulgaria,20200214,14.29
Bulgaria,20200215,14.29
Bulgaria,20200216,14.29
Bulgaria,20200217,14.29
Bulgaria,20200218,14.29
Bulgaria,20200219,14.29
Bulgaria,20200220,14.29
Bulgaria,20200221,14.29
Bulgaria,20200222,14.29
Bulgaria,20200223,14.29
Bulgaria,20200224,14.29
Bulgaria,20200225,14.29
Bulgaria,20200226,14.29
Bulgaria,20200227,14.29
Bulgaria,20200228,14.29
Bulgaria,20200229,14.29
Bulgaria,20200301,14.29
Bulgaria,20200302,14.29
Bulgaria,20200303,14.29
Bulgaria,20200304,14.29
Bulgaria,20200305,28.57
Bulgaria,20200306,28.57
Bulgaria,20200307,28.57
Bulgaria,20200308,33.33
Bulgaria,20200309,33.33
Bulgaria,20200310,33.33
Bulgaria,20200311,33.33
Bulgaria,20200312,33.33
Bulgaria,20200313,71.43
Bulgaria,20200314,71.43
Bulgaria,20200315,71.43
Bulgaria,20200316,71.43
Bulgaria,20200317,71.43
Bulgaria,20200318,80.95
Bulgaria,20200319,80.95
Bulgaria,20200320,80.95
Bulgaria,20200321,80.95
Bulgaria,20200322,80.95
Bulgaria,20200323,80.95
Bulgaria,20200324,80.95
Bulgaria,20200325,80.95
Bulgaria,20200326,80.95
Bulgaria,20200327,80.95
Bulgaria,20200328,80.95
Bulgaria,20200329,80.95
Bulgaria,20200330,80.95
Bulgaria,20200331,80.95
Bulgaria,20200401,80.95
Bulgaria,20200402,80.95
Bulgaria,20200403,80.95
Bulgaria,20200404,80.95
Bulgaria,20200405,80.95
Bulgaria,20200406,80.95
Bulgaria,20200407,80.95
Bulgaria,20200408,80.95
Bulgaria,20200409,80.95
Bulgaria,20200410,
Bulgaria,20200411,
Bulgaria,20200412,
Bulgaria,20200413,
Bulgaria,20200414,
Bulgaria,20200415,
Bulgaria,20200416,
Bulgaria,20200417,
Bulgaria,20200418,80.95
Bulgaria,20200419,80.95
Bulgaria,20200420,80.95
Bulgaria,20200421,80.95
Bulgaria,20200422,80.95
Bulgaria,20200423,80.95
Bulgaria,20200424,80.95
Bahrain,20200101,0.0
Bahrain,20200102,0.0
Bahrain,20200103,0.0
Bahrain,20200104,0.0
Bahrain,20200105,0.0
Bahrain,20200106,0.0
Bahrain,20200107,0.0
Bahrain,20200108,0.0
Bahrain,20200109,0.0
Bahrain,20200110,0.0
Bahrain,20200111,0.0
Bahrain,20200112,0.0
Bahrain,20200113,0.0
Bahrain,20200114,0.0
Bahrain,20200115,0.0
Bahrain,20200116,0.0
Bahrain,20200117,0.0
Bahrain,20200118,0.0
Bahrain,20200119,0.0
Bahrain,20200120,0.0
Bahrain,20200121,0.0
Bahrain,20200122,0.0
Bahrain,20200123,14.29
Bahrain,20200124,14.29
Bahrain,20200125,14.29
Bahrain,20200126,14.29
Bahrain,20200127,14.29
Bahrain,20200128,14.29
Bahrain,20200129,14.29
Bahrain,20200130,14.29
Bahrain,20200131,14.29
Bahrain,20200201,14.29
Bahrain,20200202,14.29
Bahrain,20200203,14.29
Bahrain,20200204,14.29
Bahrain,20200205,14.29
Bahrain,20200206,14.29
Bahrain,20200207,14.29
Bahrain,20200208,14.29
Bahrain,20200209,14.29
Bahrain,20200210,14.29
Bahrain,20200211,14.29
Bahrain,20200212,14.29
Bahrain,20200213,14.29
Bahrain,20200214,14.29
Bahrain,20200215,14.29
Bahrain,20200216,14.29
Bahrain,20200217,14.29
Bahrain,20200218,14.29
Bahrain,20200219,14.29
Bahrain,20200220,14.29
Bahrain,20200221,14.29
Bahrain,20200222,14.29
Bahrain,20200223,14.29
Bahrain,20200224,14.29
Bahrain,20200225,14.29
Bahrain,20200226,28.57
Bahrain,20200227,28.57
Bahrain,20200228,28.57
Bahrain,20200229,28.57
Bahrain,20200301,28.57
Bahrain,20200302,28.57
Bahrain,20200303,28.57
Bahrain,20200304,28.57
Bahrain,20200305,28.57
Bahrain,20200306,28.57
Bahrain,20200307,28.57
Bahrain,20200308,28.57
Bahrain,20200309,28.57
Bahrain,20200310,33.33
Bahrain,20200311,33.33
Bahrain,20200312,33.33
Bahrain,20200313,33.33
Bahrain,20200314,33.33
Bahrain,20200315,33.33
Bahrain,20200316,33.33
Bahrain,20200317,33.33
Bahrain,20200318,47.62
Bahrain,20200319,47.62
Bahrain,20200320,47.62
Bahrain,20200321,47.62
Bahrain,20200322,52.38
Bahrain,20200323,52.38
Bahrain,20200324,61.9
Bahrain,20200325,76.19
Bahrain,20200326,80.95
Bahrain,20200327,80.95
Bahrain,20200328,80.95
Bahrain,20200329,80.95
Bahrain,20200330,80.95
Bahrain,20200331,80.95
Bahrain,20200401,80.95
Bahrain,20200402,80.95
Bahrain,20200403,80.95
Bahrain,20200404,80.95
Bahrain,20200405,80.95
Bahrain,20200406,80.95
Bahrain,20200407,80.95
Bahrain,20200408,80.95
Bahrain,20200409,80.95
Bahrain,20200410,80.95
Bahrain,20200411,80.95
Bahrain,20200412,80.95
Bahrain,20200413,80.95
Bahrain,20200414,80.95
Bahrain,20200415,80.95
Bahrain,20200416,80.95
Bahrain,20200417,80.95
Bahrain,20200418,80.95
Bahrain,20200419,80.95
Bahrain,20200420,80.95
Bahrain,20200421,80.95
Bahrain,20200422,80.95
Bahrain,20200423,80.95
Bahrain,20200424,80.95
Bosnia and Herzegovina,20200101,0.0
Bosnia and Herzegovina,20200102,0.0
Bosnia and Herzegovina,20200103,0.0
Bosnia and Herzegovina,20200104,0.0
Bosnia and Herzegovina,20200105,0.0
Bosnia and Herzegovina,20200106,0.0
Bosnia and Herzegovina,20200107,0.0
Bosnia and Herzegovina,20200108,0.0
Bosnia and Herzegovina,20200109,0.0
Bosnia and Herzegovina,20200110,0.0
Bosnia and Herzegovina,20200111,0.0
Bosnia and Herzegovina,20200112,0.0
Bosnia and Herzegovina,20200113,0.0
Bosnia and Herzegovina,20200114,0.0
Bosnia and Herzegovina,20200115,0.0
Bosnia and Herzegovina,20200116,0.0
Bosnia and Herzegovina,20200117,0.0
Bosnia and Herzegovina,20200118,0.0
Bosnia and Herzegovina,20200119,0.0
Bosnia and Herzegovina,20200120,0.0
Bosnia and Herzegovina,20200121,0.0
Bosnia and Herzegovina,20200122,0.0
Bosnia and Herzegovina,20200123,0.0
Bosnia and Herzegovina,20200124,0.0
